221 1.361266 -7.178582 0.998365
222 7.358925 -4.469692 0.003135
223 3.178638 0.087628 0.008844
224 -5.269023 -6.704981 1.374094
225 6.041926 -3.049536 0.925974
226 6.542149 -7.344089 0.919107
227 -1.307698 4.852494 1.747053
228 -2.598346 -6.056914 0.180937
233 2.885065 0.416216 0.004338
234 -1.415392 1.868756 0.106025
235 -0.242210 -4.526665 1.828838
237 0.484138 -7.447842 0.920341
238 6.511681 -3.352293 0.836162
241 0.401760 2.520610 1.116653
243 -0.030774 -3.544695 1.963702
245 4.705165 1.596849 0.517722
246 -0.603489 0.319956 0.871513
247 4.244721 -7.295884 0.504398
248 -4.326970 -6.064257 0.839831
252 -0.786710 1.216675 0.152562
253 5.353799 -5.208262 1.092782
254 -2.855665 -8.405216 0.360662
256 5.542571 -0.072117 0.227316
257 3.878836 -6.401406 0.451053
258 6.413481 -6.047212 0.140752
260 3.864526 -1.252305 0.625467
262 4.909909 -5.435779 0.826009
263 -0.585759 -0.049316 1.204340
264 -5.369646 -5.016333 0.631521
266 7.175415 -6.259989 0.235329
271 4.621444 -0.092606 0.070172
274 5.405530 -6.158595 1.694886
277 4.805871 1.278230 0.005473
278 0.031315 -2.467353 1.609504
279 -3.576984 -8.029803 0.976956
280 7.203908 -1.010654 0.897594
281 2.810141 0.386423 0.130317
285 -7.473617 -4.055365 0.871758
286 -2.339358 3.264421 1.118293
287 3.296381 -1.559141 1.169832
288 5.464107 -7.913441 1.026617
289 -3.328557 -7.321614 0.921124
290 7.340703 -1.873521 1.214102
291 3.672183 -0.307930 0.883933
292 -4.937873 -6.424842 0.605563
293 -2.317571 -4.549763 0.507244
295 -2.268893 -6.059505 1.126171
297 1.771296 -0.304037 1.616193
300 2.644720 -6.261467 1.019536
302 0.880393 -0.185159 0.537704
303 -4.245381 0.622622 0.795506
304 -0.339271 1.567396 0.470169
305 1.415452 3.526547 1.503822
306 7.777340 -4.458466 1.076973
307 -4.395635 -3.552565 1.266922
308 -3.610739 2.520096 0.260157
309 -4.594753 -3.306940 0.795618
310 -2.203539 -2.535506 0.687270
311 2.108283 3.064408 0.710393
314 2.435166 0.027105 1.762336
315 6.547101 -7.442716 1.119680
316 2.544054 2.387628 0.364268
317 4.094284 -0.990664 1.155492
318 6.982560 -2.138532 0.044607
319 -1.283364 -8.184701 1.705364
320 2.533902 -0.200954 1.129365
321 1.147749 3.142616 0.106901
322 -4.184450 5.138215 1.537757
323 -2.871908 3.015503 0.946437
324 0.568158 -6.104148 0.928367
326 3.564254 1.537786 0.405125
327 -0.574960 -4.578978 1.342236
328 3.190200 -2.746497 0.546395
330 7.822228 -4.127975 1.139590
